,abortion,eth,male,age,educ,repvote,region,state
1231,0,White,-0.5,60-69,Post-grad,0.41213068799999997,West,WA
1232,0,White,-0.5,60-69,HS,0.542676846,North Central,OH
1233,1,White,-0.5,40-49,HS,0.542676846,North Central,OH
1234,0,White,-0.5,60-69,No HS,0.491681431,North Central,MN
1235,0,White,0.5,60-69,Some college,0.409799486,North Central,IL
1236,0,White,0.5,18-29,4-Year College,0.501176682,North Central,MI
1237,1,White,0.5,50-59,Some college,0.550635478,North Central,IA
1238,0,White,0.5,60-69,Some college,0.6354767410000001,North Central,NE
1239,1,White,0.5,70+,Some college,0.59818561,North Central,MO
1240,0,White,0.5,50-59,4-Year College,0.547132256,South,TX
1241,0,Black,-0.5,18-29,HS,0.519037458,South,NC
1242,1,White,-0.5,70+,HS,0.501176682,North Central,MI
1243,0,White,0.5,18-29,HS,0.6354767410000001,North Central,NE
1244,0,White,0.5,60-69,HS,0.5037553579999999,Northeast,PA
1245,1,White,-0.5,50-59,Post-grad,0.491681431,North Central,MN
1246,0,White,0.5,60-69,Post-grad,0.491681431,North Central,MN
1247,0,White,0.5,30-39,Post-grad,0.471736237,South,VA
1248,0,Black,-0.5,60-69,HS,0.409799486,North Central,IL
1249,0,Other,-0.5,30-39,Post-grad,0.338717892,West,CA
1250,1,White,-0.5,50-59,Some college,0.519037458,South,NC
1251,0,White,-0.5,60-69,Some college,0.5037553579999999,Northeast,PA
1252,0,Other,0.5,40-49,Post-grad,0.547132256,South,TX
1253,1,White,-0.5,60-69,Post-grad,0.643741436,South,AL
1254,0,White,0.5,70+,4-Year College,0.542676846,North Central,OH
1255,0,White,-0.5,30-39,Some college,0.409799486,North Central,IL
1256,1,White,0.5,70+,Some college,0.409799486,North Central,IL
1257,1,White,0.5,50-59,Post-grad,0.643741436,South,AL
1258,0,White,-0.5,40-49,HS,0.623836582,West,UT
1259,0,White,-0.5,70+,Post-grad,0.35983750299999995,South,MD
1260,0,White,-0.5,70+,Some college,0.338717892,West,CA
1261,0,Hispanic,0.5,30-39,4-Year College,0.550635478,North Central,IA
1262,1,White,0.5,70+,4-Year College,0.6428513770000001,South,AR
1263,1,White,0.5,70+,4-Year College,0.438441611,West,OR
1264,1,White,-0.5,40-49,HS,0.5037553579999999,Northeast,PA
1265,1,White,0.5,60-69,HS,0.501176682,North Central,MI
1266,1,White,-0.5,50-59,HS,0.547132256,South,TX
1267,1,White,0.5,50-59,Post-grad,0.519037458,South,NC
1268,1,White,0.5,70+,4-Year College,0.547132256,South,TX
1269,0,White,0.5,50-59,Post-grad,0.338717892,West,CA
1270,1,White,-0.5,40-49,HS,0.50407989,North Central,WI
1271,0,White,-0.5,18-29,HS,0.6111147029999999,North Central,KS
1272,1,White,0.5,70+,HS,0.643741436,South,AL
1273,0,White,-0.5,70+,Some college,0.65670629,South,KY
1274,0,Black,0.5,60-69,Some college,0.5037553579999999,Northeast,PA
1275,0,White,0.5,70+,Post-grad,0.382275815,Northeast,NY
1276,1,White,-0.5,18-29,Some college,0.5266117260000001,South,GA
1277,1,White,0.5,60-69,HS,0.338717892,West,CA
1278,1,White,-0.5,18-29,HS,0.498029716,Northeast,NH
1279,0,White,0.5,50-59,Post-grad,0.6111147029999999,North Central,KS
1280,1,White,-0.5,60-69,HS,0.491681431,North Central,MN
1281,0,White,0.5,18-29,4-Year College,0.338717892,West,CA
1282,0,White,-0.5,70+,HS,0.35348721299999997,Northeast,MA
1283,1,White,-0.5,70+,Some college,0.473166666,West,CO
1284,1,White,0.5,50-59,Some college,0.338717892,West,CA
1285,0,White,-0.5,18-29,4-Year College,0.382275815,Northeast,NY
1286,0,White,-0.5,30-39,Post-grad,0.6354767410000001,North Central,NE
1287,0,White,-0.5,30-39,Some college,0.453492051,West,NM
1288,0,White,0.5,60-69,4-Year College,0.506188355,South,FL
1289,1,White,-0.5,40-49,HS,0.42715809899999996,Northeast,NJ
1290,0,White,-0.5,60-69,4-Year College,0.683101767,West,ID
1291,1,White,0.5,50-59,Some college,0.6017167720000001,South,LA
1292,1,White,-0.5,50-59,HS,0.506188355,South,FL
1293,1,White,-0.5,50-59,4-Year College,0.473166666,West,CO
1294,0,White,-0.5,70+,Post-grad,0.519037458,South,NC
1295,1,White,0.5,70+,4-Year College,0.63624343,South,TN
1296,1,White,0.5,70+,4-Year College,0.338717892,West,CA
1297,0,White,0.5,60-69,HS,0.5037553579999999,Northeast,PA
1298,1,White,0.5,30-39,Post-grad,0.506188355,South,FL
1299,0,White,0.5,70+,Post-grad,0.338717892,West,CA
1300,0,White,0.5,70+,4-Year College,0.35348721299999997,Northeast,MA
1301,1,White,0.5,50-59,HS,0.50407989,North Central,WI
1302,0,Black,0.5,40-49,Some college,0.601173095,North Central,IN
1303,1,White,-0.5,40-49,HS,0.498029716,Northeast,NH
1304,0,White,0.5,18-29,HS,0.42715809899999996,Northeast,NJ
1305,0,White,-0.5,60-69,Some college,0.471736237,South,VA
1306,0,Hispanic,-0.5,40-49,4-Year College,0.547132256,South,TX
1307,1,White,0.5,60-69,4-Year College,0.35348721299999997,Northeast,MA
1308,0,White,-0.5,50-59,HS,0.35348721299999997,Northeast,MA
1309,1,White,0.5,60-69,No HS,0.506188355,South,FL
1310,0,Hispanic,-0.5,40-49,Some college,0.382275815,Northeast,NY
1311,0,Other,0.5,60-69,Some college,0.547132256,South,TX
1312,0,White,0.5,40-49,Some college,0.471736237,South,VA
1313,0,White,-0.5,60-69,4-Year College,0.42715809899999996,Northeast,NJ
1314,1,White,0.5,50-59,Some college,0.5037553579999999,Northeast,PA
1315,0,White,0.5,70+,Post-grad,0.518900234,West,AZ
1316,0,White,-0.5,60-69,HS,0.50407989,North Central,WI
1317,0,White,0.5,50-59,Some college,0.487062906,West,NV
1318,0,White,-0.5,70+,HS,0.506188355,South,FL
1319,0,White,-0.5,70+,HS,0.338717892,West,CA
1320,1,Black,-0.5,70+,4-Year College,0.547132256,South,TX
1321,1,White,-0.5,18-29,Some college,0.721610523,South,WV
1322,1,Other,0.5,30-39,4-Year College,0.5266117260000001,South,GA
1323,0,Black,-0.5,18-29,HS,0.519037458,South,NC
1324,0,White,-0.5,70+,HS,0.42715809899999996,Northeast,NJ
1325,0,White,-0.5,18-29,Some college,0.50407989,North Central,WI
1326,0,Other,-0.5,50-59,Post-grad,0.506188355,South,FL
1327,0,White,-0.5,18-29,Some college,0.65670629,South,KY
1328,0,White,0.5,30-39,HS,0.409799486,North Central,IL
1329,1,White,0.5,70+,Post-grad,0.506188355,South,FL
1330,0,White,-0.5,70+,Some college,0.506188355,South,FL
1331,0,White,-0.5,40-49,4-Year College,0.693047372,South,OK
1332,1,Black,0.5,30-39,HS,0.574602564,South,SC
1333,0,White,-0.5,50-59,4-Year College,0.42715809899999996,Northeast,NJ
1334,1,White,0.5,70+,4-Year College,0.41213068799999997,West,WA
1335,1,White,-0.5,50-59,HS,0.542676846,North Central,OH
1336,0,White,-0.5,30-39,No HS,0.471736237,South,VA
1337,0,Black,0.5,50-59,HS,0.338717892,West,CA
1338,0,White,-0.5,60-69,Some college,0.601173095,North Central,IN
1339,1,Hispanic,0.5,30-39,Some college,0.547132256,South,TX
1340,1,White,-0.5,70+,4-Year College,0.542676846,North Central,OH
1341,1,White,0.5,50-59,4-Year College,0.409799486,North Central,IL
1342,0,White,-0.5,18-29,HS,0.506188355,South,FL
1343,1,White,0.5,70+,Post-grad,0.547132256,South,TX
1344,1,White,-0.5,40-49,HS,0.6017167720000001,South,LA
1345,1,White,0.5,50-59,Some college,0.35348721299999997,Northeast,MA
1346,0,White,0.5,70+,Post-grad,0.438441611,West,OR
1347,0,White,0.5,70+,Some college,0.6111147029999999,North Central,KS
1348,0,White,-0.5,18-29,Some college,0.623836582,West,UT
1349,0,White,0.5,50-59,Some college,0.484032089,Northeast,ME
1350,0,White,-0.5,40-49,HS,0.471736237,South,VA
1351,0,Black,-0.5,70+,Post-grad,0.50407989,North Central,WI
1352,1,Other,-0.5,40-49,4-Year College,0.547132256,South,TX
1353,1,White,-0.5,18-29,HS,0.5037553579999999,Northeast,PA
1354,1,White,0.5,50-59,4-Year College,0.42715809899999996,Northeast,NJ
1355,0,White,-0.5,60-69,Some college,0.6111147029999999,North Central,KS
1356,0,White,-0.5,30-39,Some college,0.693047372,South,OK
1357,0,Black,-0.5,60-69,Some college,0.643741436,South,AL
1358,1,Black,-0.5,30-39,Some college,0.5037553579999999,Northeast,PA
1359,1,Black,-0.5,60-69,HS,0.65670629,South,KY
1360,0,Black,-0.5,50-59,4-Year College,0.35983750299999995,South,MD
1361,0,White,0.5,60-69,No HS,0.409799486,North Central,IL
1362,0,White,-0.5,40-49,HS,0.547132256,South,TX
1363,1,White,0.5,70+,Post-grad,0.518900234,West,AZ
1364,0,White,0.5,40-49,4-Year College,0.338717892,West,CA
1365,1,White,0.5,70+,Some college,0.547132256,South,TX
1366,1,White,0.5,60-69,Post-grad,0.35348721299999997,Northeast,MA
1367,0,White,0.5,50-59,Some college,0.338717892,West,CA
1368,1,White,0.5,50-59,Some college,0.5266117260000001,South,GA
1369,0,Black,0.5,70+,Some college,0.547132256,South,TX
1370,0,White,-0.5,60-69,Post-grad,0.757053196,West,WY
1371,1,White,-0.5,60-69,4-Year College,0.63624343,South,TN
1372,0,Black,-0.5,18-29,Some college,0.506188355,South,FL
1373,0,White,0.5,60-69,Some college,0.611096643,West,MT
1374,0,White,0.5,60-69,Some college,0.506188355,South,FL
1375,0,White,-0.5,60-69,Some college,0.338717892,West,CA
1376,1,White,-0.5,50-59,4-Year College,0.501176682,North Central,MI
1377,1,Hispanic,0.5,18-29,4-Year College,0.382275815,Northeast,NY
1378,0,Black,-0.5,60-69,Some college,0.519037458,South,NC
1379,1,Hispanic,0.5,50-59,4-Year College,0.547132256,South,TX
1380,1,White,0.5,40-49,Some college,0.5266117260000001,South,GA
1381,1,White,-0.5,70+,Some college,0.65670629,South,KY
1382,0,White,0.5,18-29,Some college,0.50407989,North Central,WI
1383,0,White,0.5,70+,HS,0.41213068799999997,West,WA
1384,1,White,0.5,60-69,HS,0.428584525,Northeast,CT
1385,1,White,-0.5,70+,Some college,0.506188355,South,FL
1386,1,White,-0.5,18-29,4-Year College,0.59818561,North Central,MO
1387,1,White,0.5,50-59,Some college,0.491681431,North Central,MN
1388,1,White,-0.5,50-59,HS,0.6017167720000001,South,LA
1389,0,White,0.5,30-39,4-Year College,0.721610523,South,WV
1390,0,White,0.5,40-49,Post-grad,0.491681431,North Central,MN
1391,0,White,0.5,50-59,Post-grad,0.428584525,Northeast,CT
1392,1,White,-0.5,70+,HS,0.547132256,South,TX
1393,1,White,-0.5,30-39,Some college,0.547132256,South,TX
1394,0,White,-0.5,30-39,4-Year College,0.574602564,South,SC
1395,1,White,0.5,60-69,Some college,0.601173095,North Central,IN
1396,0,White,-0.5,70+,HS,0.601173095,North Central,IN
1397,1,White,0.5,70+,Some college,0.35348721299999997,Northeast,MA
1398,0,White,-0.5,30-39,Some college,0.542676846,North Central,OH
1399,1,White,-0.5,50-59,Some college,0.550635478,North Central,IA
1400,0,White,0.5,60-69,Some college,0.547132256,South,TX
1401,1,White,-0.5,50-59,Some college,0.65670629,South,KY
1402,1,White,0.5,40-49,Post-grad,0.5037553579999999,Northeast,PA
1403,1,White,0.5,30-39,HS,0.428584525,Northeast,CT
1404,0,White,0.5,50-59,4-Year College,0.721610523,South,WV
1405,1,White,0.5,30-39,Post-grad,0.409799486,North Central,IL
1406,0,White,0.5,30-39,Some college,0.590898473,South,MS
1407,1,White,-0.5,50-59,Some college,0.542676846,North Central,OH
1408,1,White,0.5,60-69,HS,0.491681431,North Central,MN
1409,0,White,0.5,50-59,Some college,0.643741436,South,AL
1410,1,White,-0.5,60-69,Some college,0.506188355,South,FL
1411,1,White,-0.5,18-29,Some college,0.547132256,South,TX
1412,1,White,-0.5,18-29,HS,0.506188355,South,FL
1413,0,White,-0.5,40-49,Some college,0.491681431,North Central,MN
1414,0,White,-0.5,50-59,Some college,0.5266117260000001,South,GA
1415,1,White,-0.5,70+,HS,0.5266117260000001,South,GA
1416,0,White,0.5,30-39,4-Year College,0.59818561,North Central,MO
1417,0,White,0.5,60-69,4-Year College,0.338717892,West,CA
1418,0,White,-0.5,70+,HS,0.41213068799999997,West,WA
1419,1,White,-0.5,60-69,4-Year College,0.501176682,North Central,MI
1420,1,White,0.5,60-69,HS,0.491681431,North Central,MN
1421,0,White,-0.5,18-29,HS,0.547132256,South,TX
1422,1,White,-0.5,70+,HS,0.382275815,Northeast,NY
1423,0,White,0.5,60-69,Some college,0.547132256,South,TX
1424,0,White,0.5,60-69,4-Year College,0.5266117260000001,South,GA
1425,0,White,0.5,60-69,HS,0.506188355,South,FL
1426,0,White,-0.5,60-69,HS,0.491681431,North Central,MN
1427,1,White,-0.5,70+,Some college,0.601173095,North Central,IN
1428,1,White,0.5,40-49,4-Year College,0.5037553579999999,Northeast,PA
1429,1,White,-0.5,40-49,HS,0.518900234,West,AZ
1430,0,White,0.5,18-29,Some college,0.453492051,West,NM
1431,0,White,-0.5,30-39,4-Year College,0.506188355,South,FL
1432,1,White,-0.5,18-29,HS,0.506188355,South,FL
1433,0,White,-0.5,60-69,Some college,0.338717892,West,CA
1434,1,White,-0.5,60-69,Some college,0.487062906,West,NV
1435,1,White,0.5,50-59,4-Year College,0.590898473,South,MS
1436,0,White,0.5,60-69,Some college,0.542676846,North Central,OH
1437,0,White,-0.5,50-59,4-Year College,0.382275815,Northeast,NY
1438,1,White,0.5,60-69,Some college,0.42715809899999996,Northeast,NJ
1439,1,White,-0.5,50-59,Post-grad,0.542676846,North Central,OH
1440,0,White,0.5,70+,4-Year College,0.338717892,West,CA
1441,0,Other,0.5,50-59,Some college,0.35348721299999997,Northeast,MA
1442,0,White,-0.5,70+,Some college,0.506188355,South,FL
1443,0,White,0.5,60-69,4-Year College,0.50407989,North Central,WI
1444,1,White,-0.5,60-69,HS,0.491681431,North Central,MN
1445,1,Hispanic,-0.5,18-29,HS,0.6017167720000001,South,LA
1446,0,White,-0.5,30-39,HS,0.498029716,Northeast,NH
1447,0,White,0.5,60-69,HS,0.473166666,West,CO
1448,0,White,0.5,70+,Post-grad,0.473166666,West,CO
1449,1,White,0.5,50-59,No HS,0.643741436,South,AL
1450,0,Black,0.5,18-29,HS,0.65670629,South,KY
1451,1,White,0.5,70+,Some college,0.487062906,West,NV
1452,0,White,-0.5,70+,Some college,0.416892959,Northeast,RI
1453,0,White,-0.5,50-59,Post-grad,0.5266117260000001,South,GA
1454,0,White,-0.5,30-39,HS,0.5037553579999999,Northeast,PA
1455,1,White,0.5,30-39,4-Year College,0.547132256,South,TX
1456,1,White,-0.5,60-69,4-Year College,0.547132256,South,TX
1457,0,Hispanic,0.5,60-69,4-Year College,0.338717892,West,CA
1458,0,White,0.5,18-29,HS,0.338717892,West,CA
1459,1,White,-0.5,60-69,HS,0.518900234,West,AZ
1460,1,White,0.5,50-59,Some college,0.506188355,South,FL
1461,1,White,-0.5,60-69,Post-grad,0.35348721299999997,Northeast,MA
1462,0,Black,-0.5,60-69,4-Year College,0.5266117260000001,South,GA
1463,0,White,0.5,60-69,4-Year College,0.491681431,North Central,MN
1464,0,White,0.5,30-39,4-Year College,0.63624343,South,TN
1465,1,White,-0.5,40-49,HS,0.50407989,North Central,WI
1466,0,White,0.5,40-49,Post-grad,0.471736237,South,VA
1467,1,White,-0.5,60-69,HS,0.601173095,North Central,IN
1468,1,White,-0.5,50-59,Some college,0.547132256,South,TX
1469,1,White,0.5,50-59,4-Year College,0.519037458,South,NC
1470,1,White,0.5,70+,4-Year College,0.41213068799999997,West,WA
1471,0,White,-0.5,60-69,Some college,0.611096643,West,MT
1472,1,White,-0.5,18-29,4-Year College,0.50407989,North Central,WI
1473,0,Other,0.5,18-29,Some college,0.519037458,South,NC
1474,0,White,0.5,70+,Some college,0.338717892,West,CA
1475,0,White,-0.5,30-39,HS,0.506188355,South,FL
1476,1,White,-0.5,60-69,HS,0.574602564,South,SC
1477,0,White,-0.5,70+,4-Year College,0.42715809899999996,Northeast,NJ
1478,0,White,-0.5,60-69,Post-grad,0.542676846,North Central,OH
1479,0,White,0.5,70+,Post-grad,0.382275815,Northeast,NY
1480,1,White,0.5,70+,No HS,0.471736237,South,VA
1481,1,White,-0.5,18-29,4-Year College,0.498029716,Northeast,NH
1482,1,White,-0.5,50-59,Some college,0.506188355,South,FL
1483,1,Hispanic,-0.5,30-39,4-Year College,0.428584525,Northeast,CT
1484,1,White,0.5,60-69,Some college,0.698092429,North Central,ND
1485,0,Black,-0.5,30-39,Some college,0.590898473,South,MS
1486,0,White,0.5,40-49,HS,0.547132256,South,TX
1487,0,White,-0.5,40-49,HS,0.518900234,West,AZ
1488,1,White,-0.5,18-29,4-Year College,0.623836582,West,UT
1489,0,Hispanic,-0.5,50-59,HS,0.440013786,South,DE
1490,1,White,-0.5,70+,HS,0.721610523,South,WV
1491,1,White,-0.5,60-69,HS,0.643741436,South,AL
1492,0,White,-0.5,18-29,Some college,0.491681431,North Central,MN
1493,1,White,-0.5,70+,Some college,0.721610523,South,WV
1494,0,White,-0.5,70+,4-Year College,0.519037458,South,NC
1495,1,White,-0.5,18-29,HS,0.42715809899999996,Northeast,NJ
1496,1,White,0.5,18-29,Some college,0.693047372,South,OK
1497,1,White,-0.5,30-39,4-Year College,0.471736237,South,VA
1498,0,White,0.5,60-69,Post-grad,0.41213068799999997,West,WA
1499,1,White,-0.5,30-39,No HS,0.428584525,Northeast,CT
1500,1,Hispanic,-0.5,50-59,Some college,0.547132256,South,TX
1501,0,White,0.5,30-39,Some college,0.471736237,South,VA
1502,1,White,0.5,18-29,Some college,0.453492051,West,NM
1503,1,White,0.5,40-49,HS,0.59818561,North Central,MO
1504,1,Black,0.5,40-49,Some college,0.506188355,South,FL
1505,1,White,0.5,50-59,4-Year College,0.409799486,North Central,IL
1506,0,Black,0.5,40-49,Post-grad,0.519037458,South,NC
1507,1,White,-0.5,18-29,Some college,0.41213068799999997,West,WA
1508,1,White,-0.5,60-69,Some college,0.693047372,South,OK
1509,1,White,-0.5,50-59,HS,0.583856547,West,AK
1510,0,White,-0.5,70+,HS,0.518900234,West,AZ
1511,0,White,-0.5,60-69,Some college,0.5037553579999999,Northeast,PA
1512,1,White,-0.5,18-29,HS,0.41213068799999997,West,WA
1513,0,White,0.5,70+,Post-grad,0.338717892,West,CA
1514,0,White,0.5,50-59,Some college,0.501176682,North Central,MI
1515,0,White,-0.5,60-69,HS,0.601173095,North Central,IN
1516,1,Other,0.5,60-69,Some college,0.338717892,West,CA
1517,0,Black,-0.5,40-49,HS,0.471736237,South,VA
1518,1,White,0.5,30-39,4-Year College,0.338717892,West,CA
1519,1,White,-0.5,60-69,HS,0.338717892,West,CA
1520,0,White,-0.5,60-69,HS,0.473166666,West,CO
1521,1,White,-0.5,40-49,Some college,0.506188355,South,FL
1522,1,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
1523,0,White,0.5,70+,HS,0.5037553579999999,Northeast,PA
1524,1,White,-0.5,70+,Post-grad,0.506188355,South,FL
1525,1,White,-0.5,18-29,4-Year College,0.542676846,North Central,OH
1526,0,White,-0.5,40-49,4-Year College,0.63624343,South,TN
1527,0,White,-0.5,70+,4-Year College,0.382275815,Northeast,NY
1528,1,White,0.5,60-69,Some college,0.506188355,South,FL
1529,0,White,-0.5,70+,No HS,0.59818561,North Central,MO
1530,0,White,-0.5,30-39,4-Year College,0.42715809899999996,Northeast,NJ
1531,1,Black,-0.5,50-59,Some college,0.547132256,South,TX
1532,1,White,0.5,30-39,4-Year College,0.6354767410000001,North Central,NE
1533,0,White,-0.5,60-69,HS,0.601173095,North Central,IN
1534,1,White,0.5,60-69,Some college,0.542676846,North Central,OH
1535,1,White,-0.5,70+,No HS,0.453492051,West,NM
1536,0,White,0.5,50-59,4-Year College,0.506188355,South,FL
1537,1,White,-0.5,60-69,HS,0.382275815,Northeast,NY
1538,1,White,0.5,50-59,Post-grad,0.590898473,South,MS
1539,0,White,-0.5,60-69,HS,0.542676846,North Central,OH
1540,0,Hispanic,-0.5,60-69,4-Year College,0.590898473,South,MS
1541,0,Other,0.5,60-69,HS,0.382275815,Northeast,NY
1542,0,Hispanic,0.5,30-39,HS,0.506188355,South,FL
1543,1,White,-0.5,18-29,HS,0.338717892,West,CA
1544,1,White,0.5,60-69,Post-grad,0.574602564,South,SC
1545,0,White,0.5,50-59,No HS,0.382275815,Northeast,NY
1546,1,White,-0.5,70+,HS,0.611096643,West,MT
1547,1,White,-0.5,70+,HS,0.63624343,South,TN
1548,1,White,0.5,18-29,4-Year College,0.382275815,Northeast,NY
1549,0,White,-0.5,50-59,4-Year College,0.542676846,North Central,OH
1550,0,White,0.5,70+,4-Year College,0.518900234,West,AZ
1551,1,White,0.5,60-69,Post-grad,0.623836582,West,UT
1552,1,White,-0.5,60-69,HS,0.547132256,South,TX
1553,1,White,0.5,60-69,Some college,0.698092429,North Central,ND
1554,1,White,-0.5,18-29,No HS,0.42715809899999996,Northeast,NJ
1555,1,White,0.5,70+,Some college,0.338717892,West,CA
1556,1,White,0.5,50-59,HS,0.42715809899999996,Northeast,NJ
1557,0,White,0.5,50-59,4-Year College,0.501176682,North Central,MI
1558,0,White,0.5,60-69,4-Year College,0.5266117260000001,South,GA
1559,0,Black,-0.5,40-49,Some college,0.590898473,South,MS
1560,1,White,0.5,70+,HS,0.518900234,West,AZ
1561,0,White,0.5,60-69,Some college,0.487062906,West,NV
1562,0,White,-0.5,60-69,HS,0.501176682,North Central,MI
1563,1,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
1564,1,White,-0.5,70+,HS,0.382275815,Northeast,NY
1565,1,White,0.5,60-69,Some college,0.542676846,North Central,OH
1566,1,White,0.5,40-49,4-Year College,0.6111147029999999,North Central,KS
1567,1,Black,-0.5,50-59,HS,0.471736237,South,VA
1568,1,White,0.5,60-69,4-Year College,0.42715809899999996,Northeast,NJ
1569,1,White,-0.5,40-49,HS,0.65670629,South,KY
1570,1,Other,0.5,50-59,4-Year College,0.409799486,North Central,IL
1571,1,White,-0.5,40-49,HS,0.473166666,West,CO
1572,1,White,-0.5,18-29,HS,0.5266117260000001,South,GA
1573,0,White,0.5,40-49,HS,0.519037458,South,NC
1574,0,Hispanic,-0.5,40-49,4-Year College,0.5266117260000001,South,GA
1575,0,Black,-0.5,60-69,4-Year College,0.338717892,West,CA
1576,0,White,-0.5,50-59,HS,0.601173095,North Central,IN
1577,0,White,-0.5,40-49,Some college,0.338717892,West,CA
1578,0,White,-0.5,50-59,Some college,0.506188355,South,FL
